1100907981246529537,Wed Feb 27 23:58:11 +0000 2019,KdL1337,907,2,0
1100907860223913984,Wed Feb 27 23:57:42 +0000 2019,DJsJewelry,68,0,1
1100907324456153088,Wed Feb 27 23:55:34 +0000 2019,VeronicaVM17,1157,2,7
1100904882356146176,Wed Feb 27 23:45:52 +0000 2019,oukadaia,329,3,0
1100904063917531136,Wed Feb 27 23:42:37 +0000 2019,ParmBilkhu,3956,0,1
1100904026365923328,Wed Feb 27 23:42:28 +0000 2019,kathrynmeath,18,0,3
1100903850469257216,Wed Feb 27 23:41:46 +0000 2019,mattnaumann,2305,0,1
1100902756955521024,Wed Feb 27 23:37:25 +0000 2019,GothAsianSinner,44,0,1
1100902420438118405,Wed Feb 27 23:36:05 +0000 2019,japanesehotporn,15139,0,1
1100902329744793600,Wed Feb 27 23:35:43 +0000 2019,mycoolcowling,164,0,2
1100902313118511104,Wed Feb 27 23:35:39 +0000 2019,freeitout,246,0,1
1100901128491790336,Wed Feb 27 23:30:57 +0000 2019,kjhgfx1,309,0,1
1100900895120711680,Wed Feb 27 23:30:01 +0000 2019,Hayato_barrier,431,0,1
1100898602875056128,Wed Feb 27 23:20:55 +0000 2019,PowercutMusic,766,1,0
1100898400390836224,Wed Feb 27 23:20:07 +0000 2019,sane_show,23,1,2
1100897119840288768,Wed Feb 27 23:15:01 +0000 2019,japanesehotporn,15139,0,2
1100896714607624192,Wed Feb 27 23:13:25 +0000 2019,DJTheCoach,4460,0,1
1100896414484307973,Wed Feb 27 23:12:13 +0000 2019,YuliianaH18,73,182,0
1100896036434989056,Wed Feb 27 23:10:43 +0000 2019,underratedbias,440,1,1
1100895936665006082,Wed Feb 27 23:10:19 +0000 2019,OfficialCptAK,176,0,1
1100894887828811776,Wed Feb 27 23:06:09 +0000 2019,lil_teezan,296,0,0
1100894787534643200,Wed Feb 27 23:05:45 +0000 2019,freeitout,246,0,0
1100893954537480192,Wed Feb 27 23:02:27 +0000 2019,robottaylor,7,0,0
1100893021489508352,Wed Feb 27 22:58:44 +0000 2019,FeatherTalia,84,0,6
1100892770439450629,Wed Feb 27 22:57:44 +0000 2019,maytanmasso,22,0,0
1100892657696423936,Wed Feb 27 22:57:17 +0000 2019,carmen_m_0326,738,1,0
1100891847386226690,Wed Feb 27 22:54:04 +0000 2019,Fabiolapjz,39,0,0
1100891786661249024,Wed Feb 27 22:53:50 +0000 2019,King_Skela,1217,0,0
1100891283315404802,Wed Feb 27 22:51:50 +0000 2019,plomaheezy,72,2,0
1100890931090386947,Wed Feb 27 22:50:26 +0000 2019,TheYoloar,326,0,0
1100890757714579461,Wed Feb 27 22:49:44 +0000 2019,Elk_Uur_Een_Mop,22862,0,0
1100889391558324224,Wed Feb 27 22:44:19 +0000 2019,PhilGalfond,96084,2,53
1100889274801565696,Wed Feb 27 22:43:51 +0000 2019,MIYUKI315670331,3871,3,0
1100887322508161024,Wed Feb 27 22:36:05 +0000 2019,lil_teezan,296,0,0
1100887299435319296,Wed Feb 27 22:36:00 +0000 2019,japanesehotporn,15139,0,1
1100887202085560320,Wed Feb 27 22:35:37 +0000 2019,freeitout,246,0,0
1100887199434792960,Wed Feb 27 22:35:36 +0000 2019,tatsuya_bmp,159,1,20
1100887066987118593,Wed Feb 27 22:35:04 +0000 2019,KibaYuuji,551,15,0
1100886429478072321,Wed Feb 27 22:32:32 +0000 2019,kimthegreat,381,0,0
1100886130755596288,Wed Feb 27 22:31:21 +0000 2019,TLCrystals,52,0,0
1100885108792401920,Wed Feb 27 22:27:18 +0000 2019,Minato_RA6,67,3,10
1100885002806390784,Wed Feb 27 22:26:52 +0000 2019,mogusano,212,0,1
1100884546617257986,Wed Feb 27 22:25:04 +0000 2019,nomadstickers,653,0,0
1100884492653395972,Wed Feb 27 22:24:51 +0000 2019,DoghouseAntique,768,0,3
1100884308170960897,Wed Feb 27 22:24:07 +0000 2019,rm_love2111,148,11,0
1100883281564835843,Wed Feb 27 22:20:02 +0000 2019,francisdmarion,1223,0,11
1100883276674273280,Wed Feb 27 22:20:01 +0000 2019,BizTechMagazine,20890,1,0
1100880015217119237,Wed Feb 27 22:07:03 +0000 2019,DCCheer3,53,0,4
1100879768629608450,Wed Feb 27 22:06:04 +0000 2019,lil_teezan,296,0,0
1100879729136230401,Wed Feb 27 22:05:55 +0000 2019,MsKimJohnson,641,0,0
1100879631157157889,Wed Feb 27 22:05:32 +0000 2019,freeitout,246,0,0
1100879508285128705,Wed Feb 27 22:05:02 +0000 2019,kihlgrengustav,21,0,4
1100878875943260162,Wed Feb 27 22:02:32 +0000 2019,freddypleyva,7412,182,0
1100878558929584135,Wed Feb 27 22:01:16 +0000 2019,BeemoPoops,1,0,0
1100878380218499072,Wed Feb 27 22:00:33 +0000 2019,FraitDejan,380,0,1
1100878289588113410,Wed Feb 27 22:00:12 +0000 2019,theErikaBarry,2218,0,0
1100877553047240704,Wed Feb 27 21:57:16 +0000 2019,MrJohnnyOrtiz,2156,0,0
1100877120597680130,Wed Feb 27 21:55:33 +0000 2019,WonderWilbur,297,0,7
1100876699359690752,Wed Feb 27 21:53:53 +0000 2019,GmamaPope,278,0,3
1100876276209012738,Wed Feb 27 21:52:12 +0000 2019,Masakurance,69,0,0
1100875301373071360,Wed Feb 27 21:48:19 +0000 2019,SandraSchehl,2756,1,9
1100875259824214029,Wed Feb 27 21:48:09 +0000 2019,lindacha80,1489,0,2
1100873804941733893,Wed Feb 27 21:42:23 +0000 2019,monarkgallery,10098,2,0
1100873687618641920,Wed Feb 27 21:41:55 +0000 2019,Melissa_Toriz,1052,182,0
1100872688527060994,Wed Feb 27 21:37:56 +0000 2019,KarinaFayArt,8644,2,4
1100872662405001222,Wed Feb 27 21:37:50 +0000 2019,ssauvin_,4,0,0
1100872231377223680,Wed Feb 27 21:36:07 +0000 2019,lil_teezan,296,0,0
1100872179829198848,Wed Feb 27 21:35:55 +0000 2019,japanesehotporn,15139,0,2
1100872112451989506,Wed Feb 27 21:35:39 +0000 2019,freeitout,246,0,0
1100871294688595977,Wed Feb 27 21:32:24 +0000 2019,TomWharton_2,37,0,1
1100869036299243521,Wed Feb 27 21:23:26 +0000 2019,Taylorrrholttt,263,0,1
1100868434282328064,Wed Feb 27 21:21:02 +0000 2019,team_blute,97,0,1
1100867918408036352,Wed Feb 27 21:18:59 +0000 2019,Guy4orty,17,0,0
1100867550412525568,Wed Feb 27 21:17:31 +0000 2019,Nelson1Garcia,627,0,1
1100866773535129600,Wed Feb 27 21:14:26 +0000 2019,epricington,85,0,1
1100866591896625152,Wed Feb 27 21:13:43 +0000 2019,Gabryel_88,550,0,1
1100866577417846784,Wed Feb 27 21:13:39 +0000 2019,AutoHotTakes,15,0,0
1100866412476690432,Wed Feb 27 21:13:00 +0000 2019,LoveRunSmile,17995,1,0
1100866105017536520,Wed Feb 27 21:11:47 +0000 2019,Mexicanwei,120,0,0
1100865532679634945,Wed Feb 27 21:09:30 +0000 2019,ccazorla1977,37,3,0
1100865454585843718,Wed Feb 27 21:09:12 +0000 2019,katieschofield4,914,0,5
1100865353750667264,Wed Feb 27 21:08:48 +0000 2019,ccazorla1977,37,4,0
1100865200717205514,Wed Feb 27 21:08:11 +0000 2019,yanatacos,54,0,0
1100864858478776344,Wed Feb 27 21:06:49 +0000 2019,team_blute,97,0,0
1100864804120477696,Wed Feb 27 21:06:37 +0000 2019,AvinaKarol,19,182,0
1100864670053744640,Wed Feb 27 21:06:05 +0000 2019,lil_teezan,296,0,0
1100864530664443904,Wed Feb 27 21:05:31 +0000 2019,freeitout,246,0,0
1100864258861137920,Wed Feb 27 21:04:27 +0000 2019,TribalCompass,719,0,1
1100864251919503376,Wed Feb 27 21:04:25 +0000 2019,kaylawilson425,195,0,1
1100863512765710339,Wed Feb 27 21:01:29 +0000 2019,gyusbaby,244,0,1
1100863468448743429,Wed Feb 27 21:01:18 +0000 2019,ParkWestLife,468,0,1
1100863372415782914,Wed Feb 27 21:00:55 +0000 2019,Jessdown3y,26,0,2
1100861251826126851,Wed Feb 27 20:52:30 +0000 2019,halordbiron,804,337,0
1100860773482618892,Wed Feb 27 20:50:36 +0000 2019,gustaveIijahr,1210,0,12
1100859531465318401,Wed Feb 27 20:45:39 +0000 2019,RetweetIsMoney,16,1,0
1100858996951519246,Wed Feb 27 20:43:32 +0000 2019,zicozocialvol2,538,0,1
1100858855670583299,Wed Feb 27 20:42:58 +0000 2019,boostjockster,6597,0,0
1100857659912347648,Wed Feb 27 20:38:13 +0000 2019,_ByteMyBits,2814,0,1
1100857127365574657,Wed Feb 27 20:36:06 +0000 2019,lil_teezan,296,0,0
1100857061330497538,Wed Feb 27 20:35:51 +0000 2019,japanesehotporn,15139,0,3
1100857000282345473,Wed Feb 27 20:35:36 +0000 2019,freeitout,246,0,0
1100852620090998784,Wed Feb 27 20:18:12 +0000 2019,MFOLSanDiego,536,14,0
1100851209446019077,Wed Feb 27 20:12:35 +0000 2019,hvndong_ie,319,0,35
1100851191326654464,Wed Feb 27 20:12:31 +0000 2019,marianasosa89,13,182,0
1100851025093701632,Wed Feb 27 20:11:51 +0000 2019,JennyDance18,138,0,3
1100850837553926146,Wed Feb 27 20:11:07 +0000 2019,YoloPoe,53,0,0
1100849665984131072,Wed Feb 27 20:06:27 +0000 2019,wekimekisatan,237,0,1
1100849569166962691,Wed Feb 27 20:06:04 +0000 2019,lil_teezan,296,0,0
1100849439529328641,Wed Feb 27 20:05:33 +0000 2019,freeitout,246,0,0
1100848519135612928,Wed Feb 27 20:01:54 +0000 2019,remy_asap,39,0,0
1100848487946547208,Wed Feb 27 20:01:46 +0000 2019,BJayy13,459,0,2
1100848156026253314,Wed Feb 27 20:00:27 +0000 2019,HiRezTobis,773,0,0
1100848081996779520,Wed Feb 27 20:00:10 +0000 2019,IntelliTraveler,7294,1,0
1100847989256466432,Wed Feb 27 19:59:48 +0000 2019,keeyom,807,120,0
1100847283216793601,Wed Feb 27 19:56:59 +0000 2019,jesli_cotoniel,640,0,4
1100847213759119361,Wed Feb 27 19:56:43 +0000 2019,yugxmoon,559,410,0
1100847204946903041,Wed Feb 27 19:56:41 +0000 2019,yugxmoon,559,207,0
1100847193244815360,Wed Feb 27 19:56:38 +0000 2019,yugxmoon,559,118,0
1100847180624076802,Wed Feb 27 19:56:35 +0000 2019,yugxmoon,559,120,0
1100846541454086144,Wed Feb 27 19:54:02 +0000 2019,CiaoBambino,14400,1,0
1100845431347646471,Wed Feb 27 19:49:38 +0000 2019,ManchesterUtd81,166,0,0
1100842863947067392,Wed Feb 27 19:39:26 +0000 2019,bluudoll,982,0,0
1100841951417401345,Wed Feb 27 19:35:48 +0000 2019,japanesehotporn,15139,0,1
1100841909520543745,Wed Feb 27 19:35:38 +0000 2019,freeitout,246,0,0
1100841478580953093,Wed Feb 27 19:33:55 +0000 2019,the_hb_life,0,0,1
1100841003420794880,Wed Feb 27 19:32:02 +0000 2019,ayannawhoooop,1150,0,0
1100840940879663105,Wed Feb 27 19:31:47 +0000 2019,Antonio99129027,22,0,1
1100840926329618432,Wed Feb 27 19:31:44 +0000 2019,WriterLad,439,0,0
1100840836441534466,Wed Feb 27 19:31:22 +0000 2019,famousxasiaa,223,0,0
1100840836097548291,Wed Feb 27 19:31:22 +0000 2019,TeressaPopat,721,0,0
1100840511978393600,Wed Feb 27 19:30:05 +0000 2019,Rock2345611,27,0,0
1100840478130536450,Wed Feb 27 19:29:57 +0000 2019,Blackpapaya1,16217,0,1
1100840473642455040,Wed Feb 27 19:29:56 +0000 2019,JzSodi,908,0,0
1100839567987339264,Wed Feb 27 19:26:20 +0000 2019,OsSabanero,26,0,0
1100837196276420608,Wed Feb 27 19:16:54 +0000 2019,lisalauneey,372,12,0
1100836951387721728,Wed Feb 27 19:15:56 +0000 2019,getliveviews,8956,2,0
1100836077978509312,Wed Feb 27 19:12:28 +0000 2019,josemasonia,437,2,0
1100835655196782597,Wed Feb 27 19:10:47 +0000 2019,bayoubabylon,1618,0,1
1100834845276733440,Wed Feb 27 19:07:34 +0000 2019,MsKimJohnson,641,0,0
1100834603198107648,Wed Feb 27 19:06:36 +0000 2019,urduecksalesguy,101387,0,2
1100834470532272128,Wed Feb 27 19:06:04 +0000 2019,lil_teezan,296,0,0
1100834332774608896,Wed Feb 27 19:05:32 +0000 2019,freeitout,246,0,0
1100833873213181952,Wed Feb 27 19:03:42 +0000 2019,ipheellusion,609,0,0
1100832818832257024,Wed Feb 27 18:59:31 +0000 2019,alexpopram,2,182,0
1100832126650396672,Wed Feb 27 18:56:46 +0000 2019,ydanna_banana,373,1,18
1100831920139554816,Wed Feb 27 18:55:56 +0000 2019,massayaka,607,0,2
1100831757232795648,Wed Feb 27 18:55:18 +0000 2019,God32633873,0,0,0
1100831045631557634,Wed Feb 27 18:52:28 +0000 2019,YadiraIboon,86,182,0
1100830714608697344,Wed Feb 27 18:51:09 +0000 2019,Great_Vacations,6072,1,3
1100830290119782400,Wed Feb 27 18:49:28 +0000 2019,cindylaneross,979,0,0
1100829315594444802,Wed Feb 27 18:45:35 +0000 2019,I__FIRE__I,1693,2,10
1100828161757986816,Wed Feb 27 18:41:00 +0000 2019,AltcoinBadger,1497,1,0
1100826924505456641,Wed Feb 27 18:36:05 +0000 2019,lil_teezan,296,0,0
1100826897800409089,Wed Feb 27 18:35:59 +0000 2019,inurhamper,2,0,0
1100826832243286016,Wed Feb 27 18:35:43 +0000 2019,japanesehotporn,15139,0,1
1100826800584704000,Wed Feb 27 18:35:36 +0000 2019,freeitout,246,0,0
1100826499601453056,Wed Feb 27 18:34:24 +0000 2019,God32633873,0,0,0
1100826383620759554,Wed Feb 27 18:33:56 +0000 2019,TcalvertRealtor,7,0,1
1100825322843447303,Wed Feb 27 18:29:43 +0000 2019,TheBostonBond,7,1,1
1100825303037861888,Wed Feb 27 18:29:39 +0000 2019,mma_ghost,4591,2,0
1100825245471133696,Wed Feb 27 18:29:25 +0000 2019,patricemurrell,70,1,1
1100825119528603648,Wed Feb 27 18:28:55 +0000 2019,akl_wanderer,2571,0,0
1100824523136483332,Wed Feb 27 18:26:33 +0000 2019,stevetrex42,85,0,1
1100824435135778816,Wed Feb 27 18:26:12 +0000 2019,marktimemedia,4244,0,6
1100823642403938304,Wed Feb 27 18:23:03 +0000 2019,BS3Sports,7679,16,0
1100822804075810816,Wed Feb 27 18:19:43 +0000 2019,herewearebot,467,1,0
1100822453683716096,Wed Feb 27 18:18:19 +0000 2019,AnuharNamur,309,0,1
1100821847992602626,Wed Feb 27 18:15:55 +0000 2019,SophiaD1980,18,0,1
1100821384731770880,Wed Feb 27 18:14:05 +0000 2019,ArakiCrafts,989,4,3
1100820578582188032,Wed Feb 27 18:10:52 +0000 2019,megsbritt,616,1,0
1100820357034975238,Wed Feb 27 18:10:00 +0000 2019,PinedaLore,351,0,0
1100820119628976130,Wed Feb 27 18:09:03 +0000 2019,Armin1507,32,0,0
1100819525073862657,Wed Feb 27 18:06:41 +0000 2019,TidyVee,978,2,4
1100819373613182976,Wed Feb 27 18:06:05 +0000 2019,lil_teezan,296,0,0
1100819234219646976,Wed Feb 27 18:05:32 +0000 2019,freeitout,246,0,1
1100817823356600320,Wed Feb 27 17:59:55 +0000 2019,TheYoloar,326,0,2
1100817412751085568,Wed Feb 27 17:58:18 +0000 2019,ricktagious,2720,0,0
1100817191660867587,Wed Feb 27 17:57:25 +0000 2019,kohojunq,1172,120,0
1100817174401372165,Wed Feb 27 17:57:21 +0000 2019,kohojunq,1172,118,0
1100817165907910658,Wed Feb 27 17:57:19 +0000 2019,kohojunq,1172,207,0
1100817156877545472,Wed Feb 27 17:57:17 +0000 2019,kohojunq,1172,410,0
1100817128477917184,Wed Feb 27 17:57:10 +0000 2019,kohojunq,1172,178,0
1100817113416122368,Wed Feb 27 17:57:06 +0000 2019,kohojunq,1172,178,0
1100816689971765248,Wed Feb 27 17:55:25 +0000 2019,neBen2406,1009,0,0
1100816618182070272,Wed Feb 27 17:55:08 +0000 2019,iWill_Willu,277,0,0
1100816486896156678,Wed Feb 27 17:54:37 +0000 2019,therealsbjones,48224,1,0
1100814339831930880,Wed Feb 27 17:46:05 +0000 2019,yuntraining,2685,0,0
1100813666960715777,Wed Feb 27 17:43:24 +0000 2019,Natalia22640135,13,182,0
1100813344364056576,Wed Feb 27 17:42:08 +0000 2019,PincheAndy,631,0,1
1100812863768281088,Wed Feb 27 17:40:13 +0000 2019,xcountrybluex,96,182,0
1100812414965243906,Wed Feb 27 17:38:26 +0000 2019,wendynather,22019,2,0
1100811831872872449,Wed Feb 27 17:36:07 +0000 2019,lil_teezan,296,0,0
1100811715384492032,Wed Feb 27 17:35:39 +0000 2019,freeitout,246,0,0
1100811713912307714,Wed Feb 27 17:35:39 +0000 2019,japanesehotporn,15139,0,2
1100811524757692416,Wed Feb 27 17:34:54 +0000 2019,silly_stepherrs,375,0,0
1100810330731474944,Wed Feb 27 17:30:09 +0000 2019,MIREI14545166,28,32,0
1100810250922483713,Wed Feb 27 17:29:50 +0000 2019,nieva_evelin,110,182,0
1100810091534733314,Wed Feb 27 17:29:12 +0000 2019,LizetEvelyn,131,182,0
1100809853772083200,Wed Feb 27 17:28:15 +0000 2019,TinyTATARI,109,0,0
1100809169681055746,Wed Feb 27 17:25:32 +0000 2019,yuntraining,2685,0,0
1100808942031122432,Wed Feb 27 17:24:38 +0000 2019,geokiss,180,1,0
1100808653848920064,Wed Feb 27 17:23:29 +0000 2019,msBrandyWhite,651,0,0
1100807423705501697,Wed Feb 27 17:18:36 +0000 2019,auliarosii,766,0,0
1100807222525710336,Wed Feb 27 17:17:48 +0000 2019,i_am_ikong12,164,0,1
1100806854802923520,Wed Feb 27 17:16:20 +0000 2019,Hoek44Hoek,27,0,1
1100806365432500224,Wed Feb 27 17:14:24 +0000 2019,kbergy4,648,0,2
1100806225892163586,Wed Feb 27 17:13:50 +0000 2019,StudyEllie,17,0,1
1100806050519941121,Wed Feb 27 17:13:09 +0000 2019,xBFPJx,5,0,0
1100805157900689410,Wed Feb 27 17:09:36 +0000 2019,duosec,27482,2,2
1100804565383946242,Wed Feb 27 17:07:15 +0000 2019,takumi_reira,145,182,0
1100804142639984640,Wed Feb 27 17:05:34 +0000 2019,freeitout,246,0,0
1100803885655097344,Wed Feb 27 17:04:32 +0000 2019,Leanne_Parrett,5767,0,3
1100803487389110272,Wed Feb 27 17:02:57 +0000 2019,Osvadilsonlozzy,157,0,0
1100802991593000960,Wed Feb 27 17:00:59 +0000 2019,KarlaGonzalezz4,25,182,0
1100802884961210369,Wed Feb 27 17:00:34 +0000 2019,sunrisecopy,108,0,0
1100802145128013824,Wed Feb 27 16:57:37 +0000 2019,takingthekids,10304,0,2
1100801592331141121,Wed Feb 27 16:55:26 +0000 2019,LaurentPitre,234,0,1
1100801379709272064,Wed Feb 27 16:54:35 +0000 2019,paveshc,64,0,0
1100801309899280384,Wed Feb 27 16:54:18 +0000 2019,M0Chuisle,9543,0,0
1100801168123576320,Wed Feb 27 16:53:45 +0000 2019,wendynather,22019,2,0
1100798176179539969,Wed Feb 27 16:41:51 +0000 2019,chopangesthii,208,0,0
1100797414955315200,Wed Feb 27 16:38:50 +0000 2019,flashpunk,1230,0,0
1100796729211858944,Wed Feb 27 16:36:06 +0000 2019,lil_teezan,296,0,0
1100796609472823296,Wed Feb 27 16:35:38 +0000 2019,japanesehotporn,15139,0,1
1100796601663029249,Wed Feb 27 16:35:36 +0000 2019,freeitout,246,0,0
1100795014098178048,Wed Feb 27 16:29:17 +0000 2019,hafsa_montana,61,5,0
1100793634058756097,Wed Feb 27 16:23:48 +0000 2019,nanauyu8,39,207,0
1100792938395828228,Wed Feb 27 16:21:02 +0000 2019,bot_h11,101,2,0
1100792915746582530,Wed Feb 27 16:20:57 +0000 2019,BizTechMagazine,20890,2,2
1100792349985251330,Wed Feb 27 16:18:42 +0000 2019,NinjaJ3di,105,0,1
1100790872059363329,Wed Feb 27 16:12:50 +0000 2019,Santoslary3,2184,118,0
1100790438863216640,Wed Feb 27 16:11:06 +0000 2019,YoloPoe,53,0,0
1100790414351622146,Wed Feb 27 16:11:01 +0000 2019,jacksonpallas,15,0,0
1100789455210766336,Wed Feb 27 16:07:12 +0000 2019,MjCherpach,127,1,0
1100789408863670272,Wed Feb 27 16:07:01 +0000 2019,LGSomewhereMcK,3446,4,0
1100789173114433536,Wed Feb 27 16:06:05 +0000 2019,lil_teezan,296,0,0
1100789033276387328,Wed Feb 27 16:05:31 +0000 2019,freeitout,246,0,0
1100788759027683329,Wed Feb 27 16:04:26 +0000 2019,Tyjosaminos,452,4,0
1100787901678284800,Wed Feb 27 16:01:02 +0000 2019,Keeshaa_subha,137,4,0
1100787736053723136,Wed Feb 27 16:00:22 +0000 2019,ekkerviki,19,337,0
1100787705124933633,Wed Feb 27 16:00:15 +0000 2019,ekkerviki,19,389,0
1100787696077885440,Wed Feb 27 16:00:13 +0000 2019,ekkerviki,19,610,0
1100787688435798018,Wed Feb 27 16:00:11 +0000 2019,ekkerviki,19,261,0
1100787680626073600,Wed Feb 27 16:00:09 +0000 2019,ekkerviki,19,178,0
1100787671188865030,Wed Feb 27 16:00:07 +0000 2019,ekkerviki,19,178,0
1100787653996408839,Wed Feb 27 16:00:03 +0000 2019,ekkerviki,19,291,0
1100787635658854402,Wed Feb 27 15:59:58 +0000 2019,ekkerviki,19,207,0
1100787624762068992,Wed Feb 27 15:59:56 +0000 2019,ekkerviki,19,118,0
1100787616813854720,Wed Feb 27 15:59:54 +0000 2019,ekkerviki,19,120,0
1100785976132157440,Wed Feb 27 15:53:22 +0000 2019,jacderss,4294,182,0
1100785579040563200,Wed Feb 27 15:51:48 +0000 2019,bigru510,2003,2,0
1100785042400264193,Wed Feb 27 15:49:40 +0000 2019,tulanghijau,375,0,0
1100784246564835330,Wed Feb 27 15:46:30 +0000 2019,Randomg76943737,21,1,0
1100783802115411968,Wed Feb 27 15:44:44 +0000 2019,NiggahNews,1611,0,1
1100783049522991105,Wed Feb 27 15:41:45 +0000 2019,alvarovillahoz,1624,2,0
1100781633265852419,Wed Feb 27 15:36:07 +0000 2019,lil_teezan,296,0,0
1100781513530982400,Wed Feb 27 15:35:39 +0000 2019,freeitout,246,0,0
1100781498863575041,Wed Feb 27 15:35:35 +0000 2019,japanesehotporn,15139,0,1
1100781406186233858,Wed Feb 27 15:35:13 +0000 2019,missan822,1244,5,0
1100781357238607872,Wed Feb 27 15:35:01 +0000 2019,Tpstewart8,144,0,1
1100780689862025216,Wed Feb 27 15:32:22 +0000 2019,perrito_ct,186,1,4
1100780532244324352,Wed Feb 27 15:31:45 +0000 2019,sphsactivities,367,1,0
1100780133408014336,Wed Feb 27 15:30:09 +0000 2019,pinkinnie,1546,118,0
1100780115330547718,Wed Feb 27 15:30:05 +0000 2019,pinkinnie,1546,120,0
1100779769954746369,Wed Feb 27 15:28:43 +0000 2019,_anna_karine_,29,0,0
1100779009540014080,Wed Feb 27 15:25:42 +0000 2019,traderform,1193,1,1
1100777934585966592,Wed Feb 27 15:21:25 +0000 2019,NiggahNews,1611,0,0
1100775828043022336,Wed Feb 27 15:13:03 +0000 2019,L_013,46,0,0
1100775213346607104,Wed Feb 27 15:10:36 +0000 2019,MjCherpach,127,389,0
1100775205947899904,Wed Feb 27 15:10:35 +0000 2019,MjCherpach,127,610,0
